timra,"{'coord': {'lon': 17.33, 'lat': 62.49}, 'weather': [{'id': 600, 'main': 'Snow', 'description': 'light snow', 'icon': '13n'}], 'base': 'stations', 'main': {'temp': 21.96, 'pressure': 1014, 'humidity': 92, 'temp_min': 21.2, 'temp_max': 23}, 'visibility': 2300, 'wind': {'speed': 3.96, 'deg': 217.501}, 'clouds': {'all': 44}, 'dt': 1548384600, 'sys': {'type': 1, 'id': 1767, 'message': 0.0038, 'country': 'SE', 'sunrise': 1548401890, 'sunset': 1548426511}, 'id': 2669047, 'name': 'Timra', 'cod': 200}"
namatanai,"{'coord': {'lon': 152.44, 'lat': -3.66}, 'weather': [{'id': 802, 'main': 'Clouds', 'description': 'scattered clouds', 'icon': '03d'}], 'base': 'stations', 'main': {'temp': 84.94, 'pressure': 1015.02, 'humidity': 97, 'temp_min': 84.94, 'temp_max': 84.94, 'sea_level': 1021.04, 'grnd_level': 1015.02}, 'wind': {'speed': 9.66, 'deg': 274.501}, 'clouds': {'all': 48}, 'dt': 1548387465, 'sys': {'message': 0.0031, 'country': 'PG', 'sunrise': 1548359626, 'sunset': 1548403864}, 'id': 2090021, 'name': 'Namatanai', 'cod': 200}"
hamilton,"{'coord': {'lon': -64.78, 'lat': 32.3}, 'weather': [{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04n'}], 'base': 'stations', 'main': {'temp': 66.2, 'pressure': 1024, 'humidity': 77, 'temp_min': 66.2, 'temp_max': 66.2}, 'visibility': 10000, 'wind': {'speed': 19.46, 'deg': 180}, 'clouds': {'all': 75}, 'dt': 1548384900, 'sys': {'type': 1, 'id': 8816, 'message': 0.0032, 'country': 'BM', 'sunrise': 1548415034, 'sunset': 1548452759}, 'id': 3573197, 'name': 'Hamilton', 'cod': 200}"
karatau,"{'coord': {'lon': 70.46, 'lat': 43.18}, 'weather': [{'id': 801, 'main': 'Clouds', 'description': 'few clouds', 'icon': '02d'}], 'base': 'stations', 'main': {'temp': 8.66, 'pressure': 950.42, 'humidity': 47, 'temp_min': 8.66, 'temp_max': 8.66, 'sea_level': 1048.2, 'grnd_level': 950.42}, 'wind': {'speed': 2.28, 'deg': 75.0012}, 'clouds': {'all': 24}, 'dt': 1548387466, 'sys': {'message': 0.003, 'country': 'KZ', 'sunrise': 1548384046, 'sunset': 1548418829}, 'id': 1519938, 'name': 'Karatau', 'cod': 200}"
brigantine,"{'coord': {'lon': -74.36, 'lat': 39.41}, 'weather': [{'id': 804, 'main': 'Clouds', 'description': 'overcast clouds', 'icon': '04n'}], 'base': 'stations', 'main': {'temp': 36.37, 'pressure': 1008, 'humidity': 72, 'temp_min': 35.06, 'temp_max': 37.4}, 'visibility': 16093, 'wind': {'speed': 17.22, 'deg': 290, 'gust': 13.4}, 'clouds': {'all': 90}, 'dt': 1548385860, 'sys': {'type': 1, 'id': 3222, 'message': 0.0039, 'country': 'US', 'sunrise': 1548418226, 'sunset': 1548454170}, 'id': 4500920, 'name': 'Brigantine', 'cod': 200}"
comodoro rivadavia,"{'coord': {'lon': -67.48, 'lat': -45.87}, 'weather': [{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}], 'base': 'stations', 'main': {'temp': 71.6, 'pressure': 1004, 'humidity': 40, 'temp_min': 71.6, 'temp_max': 71.6}, 'visibility': 10000, 'wind': {'speed': 9.17, 'deg': 250}, 'clouds': {'all': 0}, 'dt': 1548385200, 'sys': {'type': 1, 'id': 8284, 'message': 0.0033, 'country': 'AR', 'sunrise': 1548407629, 'sunset': 1548461395}, 'id': 3860443, 'name': 'Comodoro Rivadavia', 'cod': 200}"
jobabo,"{'coord': {'lon': -77.28, 'lat': 20.91}, 'weather': [{'id': 500, 'main': 'Rain', 'description': 'light rain', 'icon': '10n'}], 'base': 'stations', 'main': {'temp': 74.23, 'pressure': 1024.18, 'humidity': 81, 'temp_min': 74.23, 'temp_max': 74.23, 'sea_level': 1031.09, 'grnd_level': 1024.18}, 'wind': {'speed': 5.53, 'deg': 58.0012}, 'rain': {'3h': 0.2}, 'clouds': {'all': 24}, 'dt': 1548387467, 'sys': {'message': 0.0036, 'country': 'CU', 'sunrise': 1548416863, 'sunset': 1548456924}, 'id': 3557923, 'name': 'Jobabo', 'cod': 200}"
maniitsoq,"{'coord': {'lon': -52.9, 'lat': 65.42}, 'weather': [{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04n'}], 'base': 'stations', 'main': {'temp': 15.59, 'pressure': 1015.27, 'humidity': 100, 'temp_min': 15.59, 'temp_max': 15.59, 'sea_level': 1030.32, 'grnd_level': 1015.27}, 'wind': {'speed': 3.96, 'deg': 59.0012}, 'clouds': {'all': 80}, 'dt': 1548387467, 'sys': {'message': 0.0037, 'country': 'GL', 'sunrise': 1548420335, 'sunset': 1548441787}, 'id': 3421982, 'name': 'Maniitsoq', 'cod': 200}"
zvishavane,"{'coord': {'lon': 30.05, 'lat': -20.32}, 'weather': [{'id': 804, 'main': 'Clouds', 'description': 'overcast clouds', 'icon': '04n'}], 'base': 'stations', 'main': {'temp': 62.75, 'pressure': 913.05, 'humidity': 91, 'temp_min': 62.75, 'temp_max': 62.75, 'sea_level': 1025.26, 'grnd_level': 913.05}, 'wind': {'speed': 4.29, 'deg': 105.001}, 'clouds': {'all': 88}, 'dt': 1548387467, 'sys': {'message': 0.0028, 'country': 'ZW', 'sunrise': 1548387534, 'sunset': 1548434701}, 'id': 878549, 'name': 'Zvishavane', 'cod': 200}"
hay river,"{'coord': {'lon': -115.79, 'lat': 60.82}, 'weather': [{'id': 802, 'main': 'Clouds', 'description': 'scattered clouds', 'icon': '03n'}], 'base': 'stations', 'main': {'temp': -16.61, 'pressure': 1017, 'humidity': 75, 'temp_min': -16.61, 'temp_max': -16.61}, 'visibility': 24140, 'wind': {'speed': 5.82, 'deg': 100}, 'clouds': {'all': 40}, 'dt': 1548385200, 'sys': {'type': 1, 'id': 819, 'message': 0.0042, 'country': 'CA', 'sunrise': 1548433053, 'sunset': 1548459254}, 'id': 5972762, 'name': 'Hay River', 'cod': 200}"
natal,"{'coord': {'lon': -35.21, 'lat': -5.81}, 'weather': [{'id': 802, 'main': 'Clouds', 'description': 'scattered clouds', 'icon': '03n'}], 'base': 'stations', 'main': {'temp': 80.6, 'pressure': 1013, 'humidity': 78, 'temp_min': 80.6, 'temp_max': 80.6}, 'visibility': 10000, 'wind': {'speed': 8.05, 'deg': 150}, 'clouds': {'all': 40}, 'dt': 1548385200, 'sys': {'type': 1, 'id': 8417, 'message': 0.0043, 'country': 'BR', 'sunrise': 1548404492, 'sunset': 1548449083}, 'id': 3394023, 'name': 'Natal', 'cod': 200}"
lompoc,"{'coord': {'lon': -120.46, 'lat': 34.64}, 'weather': [{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}], 'base': 'stations', 'main': {'temp': 53.04, 'pressure': 1022, 'humidity': 89, 'temp_min': 48.38, 'temp_max': 57.02}, 'visibility': 16093, 'wind': {'speed': 2.95, 'deg': 6.50122}, 'clouds': {'all': 1}, 'dt': 1548386100, 'sys': {'type': 1, 'id': 4747, 'message': 0.0035, 'country': 'US', 'sunrise': 1548428668, 'sunset': 1548465857}, 'id': 5367788, 'name': 'Lompoc', 'cod': 200}"
catio,"{'coord': {'lon': -15.25, 'lat': 11.28}, 'weather': [{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}], 'base': 'stations', 'main': {'temp': 66.62, 'pressure': 1022.24, 'humidity': 88, 'temp_min': 66.62, 'temp_max': 66.62, 'sea_level': 1024.93, 'grnd_level': 1022.24}, 'wind': {'speed': 4.97, 'deg': 267.001}, 'clouds': {'all': 0}, 'dt': 1548387468, 'sys': {'message': 0.0037, 'country': 'GW', 'sunrise': 1548401122, 'sunset': 1548442880}, 'id': 2373526, 'name': 'Catio', 'cod': 200}"
vidim,"{'coord': {'lon': 14.53, 'lat': 50.47}, 'weather': [{'id': 600, 'main': 'Snow', 'description': 'light snow', 'icon': '13n'}], 'base': 'stations', 'main': {'temp': 23.88, 'pressure': 1011, 'humidity': 73, 'temp_min': 23, 'temp_max': 24.8}, 'visibility': 9000, 'wind': {'speed': 4.7, 'deg': 280}, 'clouds': {'all': 90}, 'dt': 1548385200, 'sys': {'type': 1, 'id': 6835, 'message': 0.0034, 'country': 'CZ', 'sunrise': 1548398795, 'sunset': 1548430937}, 'id': 3070862, 'name': 'Vidim', 'cod': 200}"
meghradzor,"{'coord': {'lon': 44.65, 'lat': 40.61}, 'weather': [{'id': 701, 'main': 'Mist', 'description': 'mist', 'icon': '50n'}], 'base': 'stations', 'main': {'temp': 27.39, 'pressure': 1016, 'humidity': 80, 'temp_min': 24.8, 'temp_max': 30.2}, 'visibility': 2300, 'wind': {'speed': 1.83, 'deg': 197.001}, 'clouds': {'all': 40}, 'dt': 1548385200, 'sys': {'type': 1, 'id': 8851, 'message': 0.0034, 'country': 'AM', 'sunrise': 1548389848, 'sunset': 1548425415}, 'id': 616424, 'name': 'Meghradzor', 'cod': 200}"
constitucion,"{'coord': {'lon': -104.67, 'lat': 23.99}, 'weather': [{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '02n'}], 'base': 'stations', 'main': {'temp': 55.4, 'pressure': 1020, 'humidity': 13, 'temp_min': 55.4, 'temp_max': 55.4}, 'visibility': 11265, 'wind': {'speed': 5.82, 'deg': 200}, 'clouds': {'all': 5}, 'dt': 1548384060, 'sys': {'type': 1, 'id': 7113, 'message': 0.0031, 'country': 'MX', 'sunrise': 1548423730, 'sunset': 1548463208}, 'id': 4011743, 'name': 'Constitucion', 'cod': 200}"
huarmey,"{'coord': {'lon': -78.15, 'lat': -10.07}, 'weather': [{'id': 500, 'main': 'Rain', 'description': 'light rain', 'icon': '10n'}], 'base': 'stations', 'main': {'temp': 68.74, 'pressure': 954.64, 'humidity': 86, 'temp_min': 68.74, 'temp_max': 68.74, 'sea_level': 1024.32, 'grnd_level': 954.64}, 'wind': {'speed': 3.18, 'deg': 164.001}, 'rain': {'3h': 0.135}, 'clouds': {'all': 44}, 'dt': 1548387469, 'sys': {'message': 0.0032, 'country': 'PE', 'sunrise': 1548414439, 'sunset': 1548459747}, 'id': 3939168, 'name': 'Huarmey', 'cod': 200}"
amapa,"{'coord': {'lon': -87.97, 'lat': 15.09}, 'weather': [{'id': 802, 'main': 'Clouds', 'description': 'scattered clouds', 'icon': '03n'}], 'base': 'stations', 'main': {'temp': 77, 'pressure': 1015, 'humidity': 78, 'temp_min': 77, 'temp_max': 77}, 'visibility': 10000, 'wind': {'speed': 2.24, 'deg': 340}, 'clouds': {'all': 40}, 'dt': 1548385200, 'sys': {'type': 1, 'id': 7097, 'message': 0.0032, 'country': 'HN', 'sunrise': 1548418903, 'sunset': 1548460012}, 'id': 3603330, 'name': 'Amapa', 'cod': 200}"
broome,"{'coord': {'lon': 1.45, 'lat': 52.47}, 'weather': [{'id': 741, 'main': 'Fog', 'description': 'fog', 'icon': '50n'}, {'id': 701, 'main': 'Mist', 'description': 'mist', 'icon': '50n'}], 'base': 'stations', 'main': {'temp': 31.96, 'pressure': 1013, 'humidity': 100, 'temp_min': 30.2, 'temp_max': 32.9}, 'visibility': 150, 'wind': {'speed': 3.36, 'deg': 210}, 'clouds': {'all': 56}, 'dt': 1548386400, 'sys': {'type': 1, 'id': 1467, 'message': 0.0039, 'country': 'GB', 'sunrise': 1548402381, 'sunset': 1548433632}, 'id': 2656067, 'name': 'Broome', 'cod': 200}"
koszalin,"{'coord': {'lon': 16.18, 'lat': 54.19}, 'weather': [{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '02n'}], 'base': 'stations', 'main': {'temp': 5.06, 'pressure': 1020.37, 'humidity': 85, 'temp_min': 5.06, 'temp_max': 5.06, 'sea_level': 1030.61, 'grnd_level': 1020.37}, 'wind': {'speed': 5.53, 'deg': 113.001}, 'clouds': {'all': 8}, 'dt': 1548387471, 'sys': {'message': 0.0032, 'country': 'PL', 'sunrise': 1548399275, 'sunset': 1548429668}, 'id': 3095049, 'name': 'Koszalin', 'cod': 200}"
tupsan,"{'coord': {'lon': 124.78, 'lat': 9.2}, 'weather': [{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '02d'}], 'base': 'stations', 'main': {'temp': 80.21, 'pressure': 1004.81, 'humidity': 89, 'temp_min': 80.21, 'temp_max': 80.21, 'sea_level': 1024.65, 'grnd_level': 1004.81}, 'wind': {'speed': 5.97, 'deg': 40.0012}, 'clouds': {'all': 8}, 'dt': 1548387471, 'sys': {'message': 0.0032, 'country': 'PH', 'sunrise': 1548367338, 'sunset': 1548409438}, 'id': 1680604, 'name': 'Tupsan', 'cod': 200}"
idlib,"{'coord': {'lon': 36.64, 'lat': 35.93}, 'weather': [{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04n'}], 'base': 'stations', 'main': {'temp': 46.4, 'pressure': 1016, 'humidity': 100, 'temp_min': 46.4, 'temp_max': 46.4}, 'visibility': 10000, 'wind': {'speed': 4.7, 'deg': 250}, 'clouds': {'all': 75}, 'dt': 1548384600, 'sys': {'type': 1, 'id': 7008, 'message': 0.0038, 'country': 'SY', 'sunrise': 1548391138, 'sunset': 1548427967}, 'id': 169389, 'name': 'Idlib', 'cod': 200}"
beloha,"{'coord': {'lon': 45.06, 'lat': -25.17}, 'weather': [{'id': 500, 'main': 'Rain', 'description': 'light rain', 'icon': '10d'}], 'base': 'stations', 'main': {'temp': 76.93, 'pressure': 997.6, 'humidity': 94, 'temp_min': 76.93, 'temp_max': 76.93, 'sea_level': 1013.83, 'grnd_level': 997.6}, 'wind': {'speed': 21.74, 'deg': 322.001}, 'rain': {'3h': 0.305}, 'clouds': {'all': 92}, 'dt': 1548387472, 'sys': {'message': 0.0031, 'country': 'MG', 'sunrise': 1548383443, 'sunset': 1548431582}, 'id': 1067565, 'name': 'Beloha', 'cod': 200}"
bihoro,"{'coord': {'lon': 144.14, 'lat': 43.75}, 'weather': [{'id': 620, 'main': 'Snow', 'description': 'light shower snow', 'icon': '13d'}], 'base': 'stations', 'main': {'temp': 26.33, 'pressure': 1010, 'humidity': 68, 'temp_min': 24.8, 'temp_max': 28.4}, 'visibility': 7000, 'wind': {'speed': 8.05, 'deg': 300}, 'clouds': {'all': 75}, 'dt': 1548385200, 'sys': {'type': 1, 'id': 7975, 'message': 0.0034, 'country': 'JP', 'sunrise': 1548366464, 'sunset': 1548401038}, 'id': 2127383, 'name': 'Bihoro', 'cod': 200}"
laurel,"{'coord': {'lon': -108.77, 'lat': 45.67}, 'weather': [{'id': 804, 'main': 'Clouds', 'description': 'overcast clouds', 'icon': '04n'}], 'base': 'stations', 'main': {'temp': 30.02, 'pressure': 1019, 'humidity': 65, 'temp_min': 30.02, 'temp_max': 30.02}, 'visibility': 16093, 'wind': {'speed': 24.16, 'deg': 280}, 'clouds': {'all': 90}, 'dt': 1548386460, 'sys': {'type': 1, 'id': 3440, 'message': 0.0034, 'country': 'US', 'sunrise': 1548427445, 'sunset': 1548461476}, 'id': 5661766, 'name': 'Laurel', 'cod': 200}"
obo,"{'coord': {'lon': 26.49, 'lat': 5.39}, 'weather': [{'id': 802, 'main': 'Clouds', 'description': 'scattered clouds', 'icon': '03n'}], 'base': 'stations', 'main': {'temp': 74.36, 'pressure': 950.18, 'humidity': 42, 'temp_min': 74.36, 'temp_max': 74.36, 'sea_level': 1019.95, 'grnd_level': 950.18}, 'wind': {'speed': 8.99, 'deg': 42.5012}, 'clouds': {'all': 32}, 'dt': 1548387493, 'sys': {'message': 0.0028, 'country': 'CF', 'sunrise': 1548390610, 'sunset': 1548433351}, 'id': 236950, 'name': 'Obo', 'cod': 200}"
inhambane,"{'coord': {'lon': 35.38, 'lat': -23.87}, 'weather': [{'id': 804, 'main': 'Clouds', 'description': 'overcast clouds', 'icon': '04d'}], 'base': 'stations', 'main': {'temp': 76.52, 'pressure': 1020.13, 'humidity': 100, 'temp_min': 76.52, 'temp_max': 76.52, 'sea_level': 1023.96, 'grnd_level': 1020.13}, 'wind': {'speed': 13.69, 'deg': 200.501}, 'clouds': {'all': 92}, 'dt': 1548387494, 'sys': {'message': 0.0041, 'country': 'MZ', 'sunrise': 1548385901, 'sunset': 1548433772}, 'id': 1045114, 'name': 'Inhambane', 'cod': 200}"
rosarito,"{'coord': {'lon': -75.23, 'lat': 4.91}, 'weather': [{'id': 801, 'main': 'Clouds', 'description': 'few clouds', 'icon': '02n'}], 'base': 'stations', 'main': {'temp': 73.4, 'pressure': 1017, 'humidity': 83, 'temp_min': 73.4, 'temp_max': 73.4}, 'visibility': 10000, 'wind': {'speed': 5.82, 'deg': 140}, 'clouds': {'all': 20}, 'dt': 1548385200, 'sys': {'type': 1, 'id': 8610, 'message': 0.0035, 'country': 'CO', 'sunrise': 1548414985, 'sunset': 1548457808}, 'id': 3676604, 'name': 'Rosarito', 'cod': 200}"
hobyo,"{'coord': {'lon': 48.53, 'lat': 5.35}, 'weather': [{'id': 801, 'main': 'Clouds', 'description': 'few clouds', 'icon': '02d'}], 'base': 'stations', 'main': {'temp': 74.81, 'pressure': 1017.05, 'humidity': 86, 'temp_min': 74.81, 'temp_max': 74.81, 'sea_level': 1026.51, 'grnd_level': 1017.05}, 'wind': {'speed': 19.17, 'deg': 48.5012}, 'clouds': {'all': 12}, 'dt': 1548387494, 'sys': {'message': 0.0041, 'country': 'SO', 'sunrise': 1548385316, 'sunset': 1548428063}, 'id': 57000, 'name': 'Hobyo', 'cod': 200}"
carauari,"{'coord': {'lon': -66.9, 'lat': -4.88}, 'weather': [{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04n'}], 'base': 'stations', 'main': {'temp': 71.35, 'pressure': 1017.45, 'humidity': 99, 'temp_min': 71.35, 'temp_max': 71.35, 'sea_level': 1025.62, 'grnd_level': 1017.45}, 'wind': {'speed': 2.39, 'deg': 41.5012}, 'clouds': {'all': 68}, 'dt': 1548387494, 'sys': {'message': 0.0033, 'country': 'BR', 'sunrise': 1548412177, 'sunset': 1548456612}, 'id': 3664659, 'name': 'Carauari', 'cod': 200}"
tateyama,"{'coord': {'lon': 137.31, 'lat': 36.66}, 'weather': [{'id': 801, 'main': 'Clouds', 'description': 'few clouds', 'icon': '02d'}], 'base': 'stations', 'main': {'temp': 42.8, 'pressure': 1017, 'humidity': 45, 'temp_min': 42.8, 'temp_max': 42.8}, 'visibility': 10000, 'wind': {'speed': 5.82, 'deg': 180}, 'clouds': {'all': 20}, 'dt': 1548385200, 'sys': {'type': 1, 'id': 8020, 'message': 0.0037, 'country': 'JP', 'sunrise': 1548367081, 'sunset': 1548403696}, 'id': 1849876, 'name': 'Tateyama', 'cod': 200}"
kidal,"{'coord': {'lon': 1.41, 'lat': 18.44}, 'weather': [{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}], 'base': 'stations', 'main': {'temp': 41.2, 'pressure': 971.82, 'humidity': 42, 'temp_min': 41.2, 'temp_max': 41.2, 'sea_level': 1027.93, 'grnd_level': 971.82}, 'wind': {'speed': 2.73, 'deg': 2.50122}, 'clouds': {'all': 0}, 'dt': 1548387495, 'sys': {'message': 0.003, 'country': 'ML', 'sunrise': 1548397752, 'sunset': 1548438256}, 'id': 2455290, 'name': 'Kidal', 'cod': 200}"
ponta do sol,"{'coord': {'lon': -46, 'lat': -20.63}, 'weather': [{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04n'}], 'base': 'stations', 'main': {'temp': 74.9, 'pressure': 926.35, 'humidity': 52, 'temp_min': 74.9, 'temp_max': 74.9, 'sea_level': 1026.27, 'grnd_level': 926.35}, 'wind': {'speed': 7.76, 'deg': 68.0012}, 'clouds': {'all': 76}, 'dt': 1548387495, 'sys': {'message': 0.0036, 'country': 'BR', 'sunrise': 1548405764, 'sunset': 1548452980}, 'id': 3453439, 'name': 'Ponta do Sol', 'cod': 200}"
kommunisticheskiy,"{'coord': {'lon': 64.48, 'lat': 61.68}, 'weather': [{'id': 801, 'main': 'Clouds', 'description': 'few clouds', 'icon': '02n'}], 'base': 'stations', 'main': {'temp': -17.49, 'pressure': 1022.4, 'humidity': 76, 'temp_min': -17.49, 'temp_max': -17.49, 'sea_level': 1039.4, 'grnd_level': 1022.4}, 'wind': {'speed': 2.95, 'deg': 148.001}, 'clouds': {'all': 20}, 'dt': 1548387495, 'sys': {'message': 0.0037, 'country': 'RU', 'sunrise': 1548390221, 'sunset': 1548415543}, 'id': 1502750, 'name': 'Kommunisticheskiy', 'cod': 200}"
cap-aux-meules,"{'coord': {'lon': -61.86, 'lat': 47.38}, 'weather': [{'id': 500, 'main': 'Rain', 'description': 'light rain', 'icon': '10n'}], 'base': 'stations', 'main': {'temp': 41, 'pressure': 993, 'humidity': 100, 'temp_min': 41, 'temp_max': 41}, 'visibility': 24140, 'wind': {'speed': 24.16, 'deg': 170, 'gust': 17.5}, 'clouds': {'all': 75}, 'dt': 1548385980, 'sys': {'type': 1, 'id': 799, 'message': 0.0037, 'country': 'CA', 'sunrise': 1548416500, 'sunset': 1548449902}, 'id': 5915327, 'name': 'Cap-aux-Meules', 'cod': 200}"
koulikoro,"{'coord': {'lon': -7.56, 'lat': 12.86}, 'weather': [{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}], 'base': 'stations', 'main': {'temp': 68, 'pressure': 1014, 'humidity': 72, 'temp_min': 68, 'temp_max': 68}, 'visibility': 10000, 'wind': {'speed': 6.93, 'deg': 10}, 'clouds': {'all': 0}, 'dt': 1548385200, 'sys': {'type': 1, 'id': 2354, 'message': 0.0028, 'country': 'ML', 'sunrise': 1548399412, 'sunset': 1548440899}, 'id': 2454530, 'name': 'Koulikoro', 'cod': 200}"
los llanos de aridane,"{'coord': {'lon': -17.92, 'lat': 28.66}, 'weather': [{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04n'}], 'base': 'stations', 'main': {'temp': 60.8, 'pressure': 1017, 'humidity': 72, 'temp_min': 60.8, 'temp_max': 60.8}, 'visibility': 10000, 'wind': {'speed': 2.24}, 'clouds': {'all': 75}, 'dt': 1548385200, 'sys': {'type': 1, 'id': 2377, 'message': 0.0033, 'country': 'ES', 'sunrise': 1548403389, 'sunset': 1548441905}, 'id': 2514651, 'name': 'Los Llanos de Aridane', 'cod': 200}"
acajutla,"{'coord': {'lon': -89.83, 'lat': 13.59}, 'weather': [{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}], 'base': 'stations', 'main': {'temp': 74.36, 'pressure': 989.49, 'humidity': 75, 'temp_min': 74.36, 'temp_max': 74.36, 'sea_level': 1025.58, 'grnd_level': 989.49}, 'wind': {'speed': 1.95, 'deg': 331.001}, 'clouds': {'all': 0}, 'dt': 1548387496, 'sys': {'message': 0.0029, 'country': 'SV', 'sunrise': 1548419219, 'sunset': 1548460588}, 'id': 3587498, 'name': 'Acajutla', 'cod': 200}"
namie,"{'coord': {'lon': 140.86, 'lat': 37.52}, 'weather': [{'id': 620, 'main': 'Snow', 'description': 'light shower snow', 'icon': '13d'}], 'base': 'stations', 'main': {'temp': 35.71, 'pressure': 1014, 'humidity': 59, 'temp_min': 33.8, 'temp_max': 37.4}, 'visibility': 10000, 'wind': {'speed': 11.41, 'deg': 330}, 'clouds': {'all': 75}, 'dt': 1548385200, 'sys': {'type': 1, 'id': 8046, 'message': 0.0034, 'country': 'JP', 'sunrise': 1548366341, 'sunset': 1548402732}, 'id': 2111704, 'name': 'Namie', 'cod': 200}"
gao,"{'coord': {'lon': -0.04, 'lat': 16.28}, 'weather': [{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}], 'base': 'stations', 'main': {'temp': 49.3, 'pressure': 993.22, 'humidity': 75, 'temp_min': 49.3, 'temp_max': 49.3, 'sea_level': 1026.72, 'grnd_level': 993.22}, 'wind': {'speed': 4.74, 'deg': 333.001}, 'clouds': {'all': 0}, 'dt': 1548387497, 'sys': {'message': 0.0027, 'country': 'ML', 'sunrise': 1548397906, 'sunset': 1548438797}, 'id': 2457163, 'name': 'Gao', 'cod': 200}"
port hardy,"{'coord': {'lon': -127.42, 'lat': 50.7}, 'weather': [{'id': 804, 'main': 'Clouds', 'description': 'overcast clouds', 'icon': '04n'}], 'base': 'stations', 'main': {'temp': 42.8, 'pressure': 1030, 'humidity': 87, 'temp_min': 42.8, 'temp_max': 42.8}, 'visibility': 24140, 'wind': {'speed': 3.36}, 'clouds': {'all': 90}, 'dt': 1548385200, 'sys': {'type': 1, 'id': 1011, 'message': 0.0041, 'country': 'CA', 'sunrise': 1548432883, 'sunset': 1548464996}, 'id': 6111862, 'name': 'Port Hardy', 'cod': 200}"
